county,ward,office,district,total votes,party,candidate,votes
Barron,Town Of Cedar Lake Ward 1,House,7,64,DEM,Tricia Zunker,59
Barron,Town Of Cedar Lake Ward 1,House,7,64,DEM,Lawrence Dale,5
Barron,Town Of Cedar Lake Ward 1,House,7,64,DEM,Scattering,0
Barron,Town Of Chetek Wards 1-2,House,7,78,DEM,Tricia Zunker,69
Barron,Town Of Chetek Wards 1-2,House,7,78,DEM,Lawrence Dale,9
Barron,Town Of Chetek Wards 1-2,House,7,78,DEM,Scattering,0
Barron,Town Of Clinton Ward 1,House,7,15,DEM,Tricia Zunker,14
Barron,Town Of Clinton Ward 1,House,7,15,DEM,Lawrence Dale,1
Barron,Town Of Clinton Ward 1,House,7,15,DEM,Scattering,0
Barron,Town Of Crystal Lake Ward 1,House,7,24,DEM,Tricia Zunker,23
Barron,Town Of Crystal Lake Ward 1,House,7,24,DEM,Lawrence Dale,1
Barron,Town Of Crystal Lake Ward 1,House,7,24,DEM,Scattering,0
Barron,Town Of Cumberland Ward 1,House,7,39,DEM,Tricia Zunker,37
Barron,Town Of Cumberland Ward 1,House,7,39,DEM,Lawrence Dale,2
Barron,Town Of Cumberland Ward 1,House,7,39,DEM,Scattering,0
Barron,Town Of Dallas Ward 1,House,7,20,DEM,Tricia Zunker,20
Barron,Town Of Dallas Ward 1,House,7,20,DEM,Lawrence Dale,0
Barron,Town Of Dallas Ward 1,House,7,20,DEM,Scattering,0
Barron,Town Of Dovre Ward 1,House,7,30,DEM,Tricia Zunker,29
Barron,Town Of Dovre Ward 1,House,7,30,DEM,Lawrence Dale,1
Barron,Town Of Dovre Ward 1,House,7,30,DEM,Scattering,0
Barron,Town Of Doyle Wards 1-2,House,7,22,DEM,Tricia Zunker,17
Barron,Town Of Doyle Wards 1-2,House,7,22,DEM,Lawrence Dale,5
Barron,Town Of Doyle Wards 1-2,House,7,22,DEM,Scattering,0
Barron,Town Of Lakeland Wards 1-2,House,7,62,DEM,Tricia Zunker,57
Barron,Town Of Lakeland Wards 1-2,House,7,62,DEM,Lawrence Dale,5
Barron,Town Of Lakeland Wards 1-2,House,7,62,DEM,Scattering,0
Barron,Town Of Maple Grove Wards 1-2,House,7,28,DEM,Tricia Zunker,26
Barron,Town Of Maple Grove Wards 1-2,House,7,28,DEM,Lawrence Dale,2
Barron,Town Of Maple Grove Wards 1-2,House,7,28,DEM,Scattering,0
Barron,Town Of Maple Plain Ward 1,House,7,53,DEM,Tricia Zunker,45
Barron,Town Of Maple Plain Ward 1,House,7,53,DEM,Lawrence Dale,8
Barron,Town Of Maple Plain Ward 1,House,7,53,DEM,Scattering,0
Barron,Town Of Oak Grove Wards 1-2,House,7,51,DEM,Tricia Zunker,42
Barron,Town Of Oak Grove Wards 1-2,House,7,51,DEM,Lawrence Dale,9
Barron,Town Of Oak Grove Wards 1-2,House,7,51,DEM,Scattering,0
Barron,Town Of Prairie Farm Wards 1-2,House,7,23,DEM,Tricia Zunker,17
Barron,Town Of Prairie Farm Wards 1-2,House,7,23,DEM,Lawrence Dale,6
Barron,Town Of Prairie Farm Wards 1-2,House,7,23,DEM,Scattering,0
Barron,Town Of Prairie Lake Wards 1-2,House,7,68,DEM,Tricia Zunker,63
Barron,Town Of Prairie Lake Wards 1-2,House,7,68,DEM,Lawrence Dale,5
Barron,Town Of Prairie Lake Wards 1-2,House,7,68,DEM,Scattering,0
Barron,Town Of Rice Lake Wards 1-4,House,7,159,DEM,Tricia Zunker,137
Barron,Town Of Rice Lake Wards 1-4,House,7,159,DEM,Lawrence Dale,22
Barron,Town Of Rice Lake Wards 1-4,House,7,159,DEM,Scattering,0
Barron,Town Of Sioux Creek Ward 1,House,7,29,DEM,Tricia Zunker,24
Barron,Town Of Sioux Creek Ward 1,House,7,29,DEM,Lawrence Dale,5
Barron,Town Of Sioux Creek Ward 1,House,7,29,DEM,Scattering,0
Barron,Town Of Stanfold Ward 1,House,7,30,DEM,Tricia Zunker,27
Barron,Town Of Stanfold Ward 1,House,7,30,DEM,Lawrence Dale,3
Barron,Town Of Stanfold Ward 1,House,7,30,DEM,Scattering,0
Barron,Town Of Stanley Wards 1-4,House,7,103,DEM,Tricia Zunker,92
Barron,Town Of Stanley Wards 1-4,House,7,103,DEM,Lawrence Dale,11
Barron,Town Of Stanley Wards 1-4,House,7,103,DEM,Scattering,0
Barron,Town Of Sumner Ward 1,House,7,31,DEM,Tricia Zunker,27
Barron,Town Of Sumner Ward 1,House,7,31,DEM,Lawrence Dale,4
Barron,Town Of Sumner Ward 1,House,7,31,DEM,Scattering,0
Barron,Town Of Turtle Lake Ward 1,House,7,21,DEM,Tricia Zunker,18
Barron,Town Of Turtle Lake Ward 1,House,7,21,DEM,Lawrence Dale,3
Barron,Town Of Turtle Lake Ward 1,House,7,21,DEM,Scattering,0
Barron,Town Of Vance Creek Ward 1,House,7,30,DEM,Tricia Zunker,24
Barron,Town Of Vance Creek Ward 1,House,7,30,DEM,Lawrence Dale,6
Barron,Town Of Vance Creek Ward 1,House,7,30,DEM,Scattering,0
Barron,Village Of Almena Ward 1,House,7,12,DEM,Tricia Zunker,9
Barron,Village Of Almena Ward 1,House,7,12,DEM,Lawrence Dale,3
Barron,Village Of Almena Ward 1,House,7,12,DEM,Scattering,0
Barron,Village Of Cameron Wards 1-3,House,7,69,DEM,Tricia Zunker,57
Barron,Village Of Cameron Wards 1-3,House,7,69,DEM,Lawrence Dale,12
Barron,Village Of Cameron Wards 1-3,House,7,69,DEM,Scattering,0
Barron,Village Of Dallas Ward 1,House,7,13,DEM,Tricia Zunker,11
Barron,Village Of Dallas Ward 1,House,7,13,DEM,Lawrence Dale,2
Barron,Village Of Dallas Ward 1,House,7,13,DEM,Scattering,0
Barron,Village Of Haugen Ward 1,House,7,17,DEM,Tricia Zunker,13
Barron,Village Of Haugen Ward 1,House,7,17,DEM,Lawrence Dale,4
Barron,Village Of Haugen Ward 1,House,7,17,DEM,Scattering,0
Barron,Village Of New Auburn Wards 2-3,House,7,0,DEM,Tricia Zunker,0
Barron,Village Of New Auburn Wards 2-3,House,7,0,DEM,Lawrence Dale,0
Barron,Village Of New Auburn Wards 2-3,House,7,0,DEM,Scattering,0
Barron,Village Of Prairie Farm Ward 1,House,7,8,DEM,Tricia Zunker,8
Barron,Village Of Prairie Farm Ward 1,House,7,8,DEM,Lawrence Dale,0
Barron,Village Of Prairie Farm Ward 1,House,7,8,DEM,Scattering,0
Barron,Village Of Turtle Lake Ward 1,House,7,29,DEM,Tricia Zunker,25
Barron,Village Of Turtle Lake Ward 1,House,7,29,DEM,Lawrence Dale,4
Barron,Village Of Turtle Lake Ward 1,House,7,29,DEM,Scattering,0
Barron,City Of Barron Wards 1-7,House,7,116,DEM,Tricia Zunker,95
Barron,City Of Barron Wards 1-7,House,7,116,DEM,Lawrence Dale,21
Barron,City Of Barron Wards 1-7,House,7,116,DEM,Scattering,0
Barron,City Of Chetek Wards 1-4,House,7,87,DEM,Tricia Zunker,79
Barron,City Of Chetek Wards 1-4,House,7,87,DEM,Lawrence Dale,8
Barron,City Of Chetek Wards 1-4,House,7,87,DEM,Scattering,0
Barron,City Of Cumberland Wards 1-4,House,7,128,DEM,Tricia Zunker,120
Barron,City Of Cumberland Wards 1-4,House,7,128,DEM,Lawrence Dale,8
Barron,City Of Cumberland Wards 1-4,House,7,128,DEM,Scattering,0
Barron,City Of Rice Lake Wards 1-13,House,7,390,DEM,Tricia Zunker,335
Barron,City Of Rice Lake Wards 1-13,House,7,390,DEM,Lawrence Dale,48
Barron,City Of Rice Lake Wards 1-13,House,7,390,DEM,Scattering,7
Bayfield,Town Of Barksdale Ward 1,House,7,93,DEM,Tricia Zunker,83
Bayfield,Town Of Barksdale Ward 1,House,7,93,DEM,Lawrence Dale,10
Bayfield,Town Of Barksdale Ward 1,House,7,93,DEM,Scattering,0
Bayfield,Town Of Barnes Ward 1,House,7,72,DEM,Tricia Zunker,68
Bayfield,Town Of Barnes Ward 1,House,7,72,DEM,Lawrence Dale,4
Bayfield,Town Of Barnes Ward 1,House,7,72,DEM,Scattering,0
Bayfield,Town Of Bayfield Ward 1,House,7,176,DEM,Tricia Zunker,169
Bayfield,Town Of Bayfield Ward 1,House,7,176,DEM,Lawrence Dale,7
Bayfield,Town Of Bayfield Ward 1,House,7,176,DEM,Scattering,0
Bayfield,Town Of Bayview Ward 1,House,7,98,DEM,Tricia Zunker,91
Bayfield,Town Of Bayview Ward 1,House,7,98,DEM,Lawrence Dale,7
Bayfield,Town Of Bayview Ward 1,House,7,98,DEM,Scattering,0
Bayfield,Town Of Bell Ward 1,House,7,77,DEM,Tricia Zunker,72
Bayfield,Town Of Bell Ward 1,House,7,77,DEM,Lawrence Dale,5
Bayfield,Town Of Bell Ward 1,House,7,77,DEM,Scattering,0
Bayfield,Town Of Cable Ward 1,House,7,108,DEM,Tricia Zunker,102
Bayfield,Town Of Cable Ward 1,House,7,108,DEM,Lawrence Dale,5
Bayfield,Town Of Cable Ward 1,House,7,108,DEM,Scattering,1
Bayfield,Town Of Clover Ward 1,House,7,54,DEM,Tricia Zunker,43
Bayfield,Town Of Clover Ward 1,House,7,54,DEM,Lawrence Dale,11
Bayfield,Town Of Clover Ward 1,House,7,54,DEM,Scattering,0
Bayfield,Town Of Delta Ward 1,House,7,44,DEM,Tricia Zunker,42
Bayfield,Town Of Delta Ward 1,House,7,44,DEM,Lawrence Dale,2
Bayfield,Town Of Delta Ward 1,House,7,44,DEM,Scattering,0
Bayfield,Town Of Drummond Ward 1,House,7,72,DEM,Tricia Zunker,69
Bayfield,Town Of Drummond Ward 1,House,7,72,DEM,Lawrence Dale,3
Bayfield,Town Of Drummond Ward 1,House,7,72,DEM,Scattering,0
Bayfield,Town Of Eileen Wards 1-2,House,7,69,DEM,Tricia Zunker,58
Bayfield,Town Of Eileen Wards 1-2,House,7,69,DEM,Lawrence Dale,11
Bayfield,Town Of Eileen Wards 1-2,House,7,69,DEM,Scattering,0
Bayfield,Town Of Grand View Ward 1,House,7,51,DEM,Tricia Zunker,41
Bayfield,Town Of Grand View Ward 1,House,7,51,DEM,Lawrence Dale,10
Bayfield,Town Of Grand View Ward 1,House,7,51,DEM,Scattering,0
Bayfield,Town Of Hughes Ward 1,House,7,49,DEM,Tricia Zunker,47
Bayfield,Town Of Hughes Ward 1,House,7,49,DEM,Lawrence Dale,2
Bayfield,Town Of Hughes Ward 1,House,7,49,DEM,Scattering,0
Bayfield,Town Of Iron River Wards 1-2,House,7,100,DEM,Tricia Zunker,87
Bayfield,Town Of Iron River Wards 1-2,House,7,100,DEM,Lawrence Dale,13
Bayfield,Town Of Iron River Wards 1-2,House,7,100,DEM,Scattering,0
Bayfield,Town Of Kelly Ward 1,House,7,40,DEM,Tricia Zunker,39
Bayfield,Town Of Kelly Ward 1,House,7,40,DEM,Lawrence Dale,1
Bayfield,Town Of Kelly Ward 1,House,7,40,DEM,Scattering,0
Bayfield,Town Of Keystone Ward 1,House,7,17,DEM,Tricia Zunker,14
Bayfield,Town Of Keystone Ward 1,House,7,17,DEM,Lawrence Dale,3
Bayfield,Town Of Keystone Ward 1,House,7,17,DEM,Scattering,0
Bayfield,Town Of Lincoln Ward 1,House,7,39,DEM,Tricia Zunker,37
Bayfield,Town Of Lincoln Ward 1,House,7,39,DEM,Lawrence Dale,2
Bayfield,Town Of Lincoln Ward 1,House,7,39,DEM,Scattering,0
Bayfield,Town Of Mason Ward 1,House,7,17,DEM,Tricia Zunker,15
Bayfield,Town Of Mason Ward 1,House,7,17,DEM,Lawrence Dale,2
Bayfield,Town Of Mason Ward 1,House,7,17,DEM,Scattering,0
Bayfield,Town Of Namakagon Ward 1,House,7,45,DEM,Tricia Zunker,36
Bayfield,Town Of Namakagon Ward 1,House,7,45,DEM,Lawrence Dale,9
Bayfield,Town Of Namakagon Ward 1,House,7,45,DEM,Scattering,0
Bayfield,Town Of Orienta Ward 1,House,7,19,DEM,Tricia Zunker,16
Bayfield,Town Of Orienta Ward 1,House,7,19,DEM,Lawrence Dale,3
Bayfield,Town Of Orienta Ward 1,House,7,19,DEM,Scattering,0
Bayfield,Town Of Oulu Ward 1,House,7,60,DEM,Tricia Zunker,52
Bayfield,Town Of Oulu Ward 1,House,7,60,DEM,Lawrence Dale,8
Bayfield,Town Of Oulu Ward 1,House,7,60,DEM,Scattering,0
Bayfield,Town Of Pilsen Ward 1,House,7,23,DEM,Tricia Zunker,18
Bayfield,Town Of Pilsen Ward 1,House,7,23,DEM,Lawrence Dale,5
Bayfield,Town Of Pilsen Ward 1,House,7,23,DEM,Scattering,0
Bayfield,Town Of Port Wing Ward 1,House,7,80,DEM,Tricia Zunker,77
Bayfield,Town Of Port Wing Ward 1,House,7,80,DEM,Lawrence Dale,3
Bayfield,Town Of Port Wing Ward 1,House,7,80,DEM,Scattering,0
Bayfield,Town Of Russell Wards 1-2,House,7,130,DEM,Tricia Zunker,125
Bayfield,Town Of Russell Wards 1-2,House,7,130,DEM,Lawrence Dale,5
Bayfield,Town Of Russell Wards 1-2,House,7,130,DEM,Scattering,0
Bayfield,Town Of Tripp Ward 1,House,7,22,DEM,Tricia Zunker,15
Bayfield,Town Of Tripp Ward 1,House,7,22,DEM,Lawrence Dale,7
Bayfield,Town Of Tripp Ward 1,House,7,22,DEM,Scattering,0
Bayfield,Town Of Washburn Ward 1,House,7,128,DEM,Tricia Zunker,121
Bayfield,Town Of Washburn Ward 1,House,7,128,DEM,Lawrence Dale,7
Bayfield,Town Of Washburn Ward 1,House,7,128,DEM,Scattering,0
Bayfield,Village Of Mason Ward 1,House,7,6,DEM,Tricia Zunker,5
Bayfield,Village Of Mason Ward 1,House,7,6,DEM,Lawrence Dale,1
Bayfield,Village Of Mason Ward 1,House,7,6,DEM,Scattering,0
Bayfield,City Of Ashland Ward 12,House,7,0,DEM,Tricia Zunker,0
Bayfield,City Of Ashland Ward 12,House,7,0,DEM,Lawrence Dale,0
Bayfield,City Of Ashland Ward 12,House,7,0,DEM,Scattering,0
Bayfield,City Of Bayfield Wards 1-4,House,7,150,DEM,Tricia Zunker,144
Bayfield,City Of Bayfield Wards 1-4,House,7,150,DEM,Lawrence Dale,5
Bayfield,City Of Bayfield Wards 1-4,House,7,150,DEM,Scattering,1
Bayfield,City Of Washburn Wards 1-4,House,7,410,DEM,Tricia Zunker,382
Bayfield,City Of Washburn Wards 1-4,House,7,410,DEM,Lawrence Dale,28
Bayfield,City Of Washburn Wards 1-4,House,7,410,DEM,Scattering,0
Burnett,Town Of Anderson Ward 1,House,7,18,DEM,Tricia Zunker,16
Burnett,Town Of Anderson Ward 1,House,7,18,DEM,Lawrence Dale,2
Burnett,Town Of Anderson Ward 1,House,7,18,DEM,Scattering,0
Burnett,Town Of Blaine Ward 1,House,7,8,DEM,Tricia Zunker,7
Burnett,Town Of Blaine Ward 1,House,7,8,DEM,Lawrence Dale,1
Burnett,Town Of Blaine Ward 1,House,7,8,DEM,Scattering,0
Burnett,Town Of Daniels Ward 1,House,7,26,DEM,Tricia Zunker,24
Burnett,Town Of Daniels Ward 1,House,7,26,DEM,Lawrence Dale,2
Burnett,Town Of Daniels Ward 1,House,7,26,DEM,Scattering,0
Burnett,Town Of Dewey Ward 1,House,7,16,DEM,Tricia Zunker,13
Burnett,Town Of Dewey Ward 1,House,7,16,DEM,Lawrence Dale,3
Burnett,Town Of Dewey Ward 1,House,7,16,DEM,Scattering,0
Burnett,Town Of Grantsburg Wards 1-3,House,7,41,DEM,Tricia Zunker,33
Burnett,Town Of Grantsburg Wards 1-3,House,7,41,DEM,Lawrence Dale,8
Burnett,Town Of Grantsburg Wards 1-3,House,7,41,DEM,Scattering,0
Burnett,Town Of Jackson Ward 1,House,7,64,DEM,Tricia Zunker,58
Burnett,Town Of Jackson Ward 1,House,7,64,DEM,Lawrence Dale,6
Burnett,Town Of Jackson Ward 1,House,7,64,DEM,Scattering,0
Burnett,Town Of La Follette Wards 1-2,House,7,40,DEM,Tricia Zunker,39
Burnett,Town Of La Follette Wards 1-2,House,7,40,DEM,Lawrence Dale,1
Burnett,Town Of La Follette Wards 1-2,House,7,40,DEM,Scattering,0
Burnett,Town Of Lincoln Ward 1,House,7,8,DEM,Tricia Zunker,8
Burnett,Town Of Lincoln Ward 1,House,7,8,DEM,Lawrence Dale,0
Burnett,Town Of Lincoln Ward 1,House,7,8,DEM,Scattering,0
Burnett,Town Of Meenon Wards 1-3,House,7,36,DEM,Tricia Zunker,36
Burnett,Town Of Meenon Wards 1-3,House,7,36,DEM,Lawrence Dale,0
Burnett,Town Of Meenon Wards 1-3,House,7,36,DEM,Scattering,0
Burnett,Town Of Oakland Wards 1-2,House,7,48,DEM,Tricia Zunker,44
Burnett,Town Of Oakland Wards 1-2,House,7,48,DEM,Lawrence Dale,4
Burnett,Town Of Oakland Wards 1-2,House,7,48,DEM,Scattering,0
Burnett,Town Of Roosevelt Ward 1,House,7,8,DEM,Tricia Zunker,7
Burnett,Town Of Roosevelt Ward 1,House,7,8,DEM,Lawrence Dale,1
Burnett,Town Of Roosevelt Ward 1,House,7,8,DEM,Scattering,0
Burnett,Town Of Rusk Ward 1,House,7,15,DEM,Tricia Zunker,14
Burnett,Town Of Rusk Ward 1,House,7,15,DEM,Lawrence Dale,1
Burnett,Town Of Rusk Ward 1,House,7,15,DEM,Scattering,0
Burnett,Town Of Sand Lake Ward 1,House,7,41,DEM,Tricia Zunker,40
Burnett,Town Of Sand Lake Ward 1,House,7,41,DEM,Lawrence Dale,1
Burnett,Town Of Sand Lake Ward 1,House,7,41,DEM,Scattering,0
Burnett,Town Of Scott Wards 1-2,House,7,47,DEM,Tricia Zunker,44
Burnett,Town Of Scott Wards 1-2,House,7,47,DEM,Lawrence Dale,3
Burnett,Town Of Scott Wards 1-2,House,7,47,DEM,Scattering,0
Burnett,Town Of Siren Wards 1-2,House,7,54,DEM,Tricia Zunker,51
Burnett,Town Of Siren Wards 1-2,House,7,54,DEM,Lawrence Dale,3
Burnett,Town Of Siren Wards 1-2,House,7,54,DEM,Scattering,0
Burnett,Town Of Swiss Wards 1-2,House,7,56,DEM,Tricia Zunker,50
Burnett,Town Of Swiss Wards 1-2,House,7,56,DEM,Lawrence Dale,6
Burnett,Town Of Swiss Wards 1-2,House,7,56,DEM,Scattering,0
Burnett,Town Of Trade Lake Wards 1-2,House,7,38,DEM,Tricia Zunker,35
Burnett,Town Of Trade Lake Wards 1-2,House,7,38,DEM,Lawrence Dale,3
Burnett,Town Of Trade Lake Wards 1-2,House,7,38,DEM,Scattering,0
Burnett,Town Of Union Ward 1,House,7,16,DEM,Tricia Zunker,15
Burnett,Town Of Union Ward 1,House,7,16,DEM,Lawrence Dale,1
Burnett,Town Of Union Ward 1,House,7,16,DEM,Scattering,0
Burnett,Town Of Webb Lake Ward 1,House,7,30,DEM,Tricia Zunker,25
Burnett,Town Of Webb Lake Ward 1,House,7,30,DEM,Lawrence Dale,5
Burnett,Town Of Webb Lake Ward 1,House,7,30,DEM,Scattering,0
Burnett,Town Of West Marshland Wards 1-2,House,7,14,DEM,Tricia Zunker,11
Burnett,Town Of West Marshland Wards 1-2,House,7,14,DEM,Lawrence Dale,3
Burnett,Town Of West Marshland Wards 1-2,House,7,14,DEM,Scattering,0
Burnett,Town Of Wood River Wards 1-3,House,7,43,DEM,Tricia Zunker,40
Burnett,Town Of Wood River Wards 1-3,House,7,43,DEM,Lawrence Dale,3
Burnett,Town Of Wood River Wards 1-3,House,7,43,DEM,Scattering,0
Burnett,Village Of Grantsburg Wards 1-3,House,7,70,DEM,Tricia Zunker,53
Burnett,Village Of Grantsburg Wards 1-3,House,7,70,DEM,Lawrence Dale,17
Burnett,Village Of Grantsburg Wards 1-3,House,7,70,DEM,Scattering,0
Burnett,Village Of Siren Wards 1-2,House,7,31,DEM,Tricia Zunker,26
Burnett,Village Of Siren Wards 1-2,House,7,31,DEM,Lawrence Dale,5
Burnett,Village Of Siren Wards 1-2,House,7,31,DEM,Scattering,0
Burnett,Village Of Webster Wards 1-2,House,7,29,DEM,Tricia Zunker,27
Burnett,Village Of Webster Wards 1-2,House,7,29,DEM,Lawrence Dale,2
Burnett,Village Of Webster Wards 1-2,House,7,29,DEM,Scattering,0
Chippewa,Town Of Anson Wards 1-3,House,7,114,DEM,Tricia Zunker,100
Chippewa,Town Of Anson Wards 1-3,House,7,114,DEM,Lawrence Dale,14
Chippewa,Town Of Anson Wards 1-3,House,7,114,DEM,Scattering,0
Chippewa,Town Of Arthur Ward 1,House,7,27,DEM,Tricia Zunker,16
Chippewa,Town Of Arthur Ward 1,House,7,27,DEM,Lawrence Dale,11
Chippewa,Town Of Arthur Ward 1,House,7,27,DEM,Scattering,0
Chippewa,Town Of Auburn Ward 1,House,7,22,DEM,Tricia Zunker,20
Chippewa,Town Of Auburn Ward 1,House,7,22,DEM,Lawrence Dale,2
Chippewa,Town Of Auburn Ward 1,House,7,22,DEM,Scattering,0
Chippewa,Town Of Birch Creek Ward 1,House,7,20,DEM,Tricia Zunker,18
Chippewa,Town Of Birch Creek Ward 1,House,7,20,DEM,Lawrence Dale,2
Chippewa,Town Of Birch Creek Ward 1,House,7,20,DEM,Scattering,0
Chippewa,Town Of Bloomer Wards 1-2,House,7,33,DEM,Tricia Zunker,32
Chippewa,Town Of Bloomer Wards 1-2,House,7,33,DEM,Lawrence Dale,1
Chippewa,Town Of Bloomer Wards 1-2,House,7,33,DEM,Scattering,0
Chippewa,Town Of Cleveland Ward 1,House,7,30,DEM,Tricia Zunker,23
Chippewa,Town Of Cleveland Ward 1,House,7,30,DEM,Lawrence Dale,7
Chippewa,Town Of Cleveland Ward 1,House,7,30,DEM,Scattering,0
Chippewa,Town Of Colburn Ward 1,House,7,18,DEM,Tricia Zunker,15
Chippewa,Town Of Colburn Ward 1,House,7,18,DEM,Lawrence Dale,3
Chippewa,Town Of Colburn Ward 1,House,7,18,DEM,Scattering,0
Chippewa,Town Of Cooks Valley Ward 1,House,7,23,DEM,Tricia Zunker,23
Chippewa,Town Of Cooks Valley Ward 1,House,7,23,DEM,Lawrence Dale,0
Chippewa,Town Of Cooks Valley Ward 1,House,7,23,DEM,Scattering,0
Chippewa,Town Of Delmar Ward 1,House,7,21,DEM,Tricia Zunker,19
Chippewa,Town Of Delmar Ward 1,House,7,21,DEM,Lawrence Dale,2
Chippewa,Town Of Delmar Ward 1,House,7,21,DEM,Scattering,0
Chippewa,Town Of Eagle Point Wards 1-5,House,7,119,DEM,Tricia Zunker,104
Chippewa,Town Of Eagle Point Wards 1-5,House,7,119,DEM,Lawrence Dale,15
Chippewa,Town Of Eagle Point Wards 1-5,House,7,119,DEM,Scattering,0
Chippewa,Town Of Estella Ward 1,House,7,14,DEM,Tricia Zunker,11
Chippewa,Town Of Estella Ward 1,House,7,14,DEM,Lawrence Dale,3
Chippewa,Town Of Estella Ward 1,House,7,14,DEM,Scattering,0
Chippewa,Town Of Goetz Ward 3,House,7,1,DEM,Tricia Zunker,1
